alt,dis,fob,gateway_time,lat,lon,posPointName,sAlt,type
11277.6,0,66000,2026-04-22 22:54:02,36.62399722222223,27.28313888888889,POS,-1.0,ADSB
11277.6,0,66000,2026-04-22 22:54:34,36.593669444444444,27.369519444444446,POS,-1.0,ADSB
11277.6,0,66000,2026-04-22 22:55:16,36.55165,27.48872777777778,POS,-1.0,ADSB
11277.6,0,66000,2026-04-22 22:55:52,36.52289722222222,27.56978888888889,POS,-1.0,ADSB
11277.6,0,66000,2026-04-22 22:56:24,36.48710833333333,27.670727777777778,POS,-1.0,ADSB
11277.6,0,66000,2026-04-22 22:56:52,36.45871944444445,27.75037777777778,POS,-1.0,ADSB
11277.6,0,66000,2026-04-22 22:57:24,36.426858333333335,27.83963888888889,POS,-1.0,ADSB
11277.6,0,66000,2026-04-22 22:57:54,36.39732777777778,27.922047222222222,POS,-1.0,ADSB
11277.6,0,66000,2026-04-22 22:58:26,36.369369444444445,28.003058333333332,POS,-1.0,ADSB
11277.6,0,66000,2026-04-22 22:58:48,36.36204722222222,28.073627777777777,POS,-1.0,ADSB
11277,0,65100,2026-04-22 22:58:49,36.364,28.096,POS,,ACARS
11277.6,0,65100,2026-04-22 22:59:06,36.368088888888884,28.11973888888889,POS,-1.0,ADSB
11277.6,0,65100,2026-04-22 22:59:26,36.388819444444444,28.175700000000003,POS,-1.0,ADSB
11277.6,0,65100,2026-04-22 22:59:56,36.428288888888886,28.25262777777778,POS,-1.0,ADSB
11277.6,0,65100,2026-04-22 23:00:28,36.46718888888889,28.3259,POS,-1.0,ADSB
11277.6,0,65100,2026-04-22 23:00:58,36.50673888888889,28.40039722222222,POS,-1.0,ADSB
11277.6,0,65100,2026-04-22 23:01:26,36.54536944444444,28.473869444444443,POS,-1.0,ADSB
11277.6,0,65100,2026-04-22 23:02:02,36.58707777777778,28.558619444444446,POS,-1.0,ADSB
11277.6,0,65100,2026-04-22 23:02:24,36.613908333333335,28.609138888888886,POS,-1.0,ADSB
11277.6,0,65100,2026-04-22 23:02:44,36.645777777777774,28.65445,POS,-1.0,ADSB
11277.6,0,65100,2026-04-22 23:03:06,36.682877777777776,28.694769444444443,POS,-1.0,ADSB
11277.6,0,65100,2026-04-22 23:03:50,36.76467777777778,28.764719444444445,POS,-1.0,ADSB
11277.6,0,65100,2026-04-22 23:04:20,36.82528888888889,28.815908333333333,POS,-1.0,ADSB
11277.6,0,65100,2026-04-22 23:04:52,36.88256944444444,28.864358333333335,POS,-1.0,ADSB
11277.6,0,65100,2026-04-22 23:05:20,36.93980833333333,28.912908333333334,POS,-1.0,ADSB
11277.6,0,65100,2026-04-22 23:05:50,36.996969444444446,28.961750000000002,POS,-1.0,ADSB
11277.6,0,65100,2026-04-22 23:06:22,37.05481944444445,29.010919444444443,POS,-1.0,ADSB
11277.6,0,65100,2026-04-22 23:06:54,37.11213888888889,29.05978888888889,POS,-1.0,ADSB
11269.980000000001,0,65100,2026-04-22 23:07:24,37.168277777777774,29.10773888888889,POS,-1.0,ADSB
11277.6,0,65100,2026-04-22 23:08:12,37.25319722222223,29.180519444444442,POS,-1.0,ADSB
11277.6,0,65100,2026-04-22 23:08:38,37.30970833333333,29.229127777777776,POS,-1.0,ADSB
11277,0,64000,2026-04-22 23:08:50,37.346000000000004,29.26,POS,,ACARS
11277.6,0,64000,2026-04-22 23:09:10,37.36678888888889,29.278208333333335,POS,-1.0,ADSB
11277.6,0,64000,2026-04-22 23:09:38,37.42468888888889,29.32817777777778,POS,-1.0,ADSB
11475.720000000001,0,64000,2026-04-22 23:10:10,37.49065833333333,29.384958333333334,POS,-1.0,ADSB
11803.380000000001,0,64000,2026-04-22 23:10:42,37.54619722222222,29.433208333333333,POS,-1.0,ADSB
11887.2,0,64000,2026-04-22 23:11:12,37.60473888888889,29.484088888888888,POS,-1.0,ADSB
11887.2,0,64000,2026-04-22 23:11:42,37.660808333333335,29.532677777777778,POS,-1.0,ADSB
11879.58,0,64000,2026-04-22 23:12:18,37.727138888888895,29.590477777777778,POS,-1.0,ADSB
11894.82,0,64000,2026-04-22 23:12:50,37.78672777777778,29.642547222222223,POS,-1.0,ADSB
11887.2,0,64000,2026-04-22 23:13:20,37.84365833333334,29.692219444444447,POS,-1.0,ADSB
11887.2,0,64000,2026-04-22 23:13:54,37.90392777777778,29.74512777777778,POS,-1.0,ADSB
11879.58,0,64000,2026-04-22 23:14:22,37.96370833333334,29.79754722222222,POS,-1.0,ADSB
11887.2,0,64000,2026-04-22 23:14:54,38.02161944444444,29.848388888888888,POS,-1.0,ADSB
11887.2,0,64000,2026-04-22 23:15:28,38.08263888888889,29.902208333333334,POS,-1.0,ADSB
11887.2,0,64000,2026-04-22 23:15:56,38.14022777777778,29.953108333333333,POS,-1.0,ADSB
11887.2,0,64000,2026-04-22 23:16:24,38.197227777777776,30.00353888888889,POS,-1.0,ADSB
11887.2,0,64000,2026-04-22 23:16:56,38.25315833333333,30.053219444444444,POS,-1.0,ADSB
11887.2,0,64000,2026-04-22 23:17:26,38.310750000000006,30.104408333333332,POS,-1.0,ADSB
11879.58,0,64000,2026-04-22 23:17:56,38.365,30.152688888888886,POS,-1.0,ADSB
11887.2,0,64000,2026-04-22 23:18:24,38.42328888888889,30.20464722222222,POS,-1.0,ADSB
11856,0,62700,2026-04-22 23:18:50,38.483,30.258,POS,,ACARS
11887.2,0,62700,2026-04-22 23:18:56,38.48253888888889,30.257538888888888,POS,-1.0,ADSB
11887.2,0,62700,2026-04-22 23:19:26,38.53916944444445,30.30828888888889,POS,-1.0,ADSB
11879.58,0,62700,2026-04-22 23:19:56,38.595619444444445,30.358888888888888,POS,-1.0,ADSB
11887.2,0,62700,2026-04-22 23:20:26,38.65484722222222,30.412188888888892,POS,-1.0,ADSB
11887.2,0,62700,2026-04-22 23:20:56,38.712888888888884,30.4646,POS,-1.0,ADSB
11887.2,0,62700,2026-04-22 23:21:26,38.76967777777778,30.517269444444445,POS,-1.0,ADSB
11887.2,0,62700,2026-04-22 23:21:58,38.81455833333334,30.585269444444446,POS,-1.0,ADSB
11887.2,0,62700,2026-04-22 23:22:32,38.850719444444444,30.685469444444443,POS,-1.0,ADSB
11887.2,0,62700,2026-04-22 23:23:10,38.875119444444444,30.800527777777777,POS,-1.0,ADSB
11887.2,0,62700,2026-04-22 23:23:46,38.89425833333333,30.90801944444444,POS,-1.0,ADSB
11887.2,0,62700,2026-04-22 23:24:20,38.91296944444444,31.012208333333334,POS,-1.0,ADSB
11894.82,0,62700,2026-04-22 23:24:50,38.92908888888889,31.104919444444445,POS,-1.0,ADSB
11887.2,0,62700,2026-04-22 23:25:28,38.94977777777778,31.221108333333333,POS,-1.0,ADSB
11887.2,0,62700,2026-04-22 23:25:58,38.96671944444444,31.315158333333336,POS,-1.0,ADSB
11887.2,0,62700,2026-04-22 23:26:26,38.98375,31.407519444444446,POS,-1.0,ADSB
11887.2,0,62700,2026-04-22 23:26:58,39.000819444444446,31.49952777777778,POS,-1.0,ADSB
11887.2,0,62700,2026-04-22 23:27:28,39.017477777777785,31.590700000000002,POS,-1.0,ADSB
11887.2,0,62700,2026-04-22 23:27:58,39.03451944444444,31.683958333333333,POS,-1.0,ADSB
11887.2,0,62700,2026-04-22 23:28:28,39.0509,31.776669444444444,POS,-1.0,ADSB
11856,0,61800,2026-04-22 23:28:50,39.065,31.865,POS,,ACARS
11879.58,0,61800,2026-04-22 23:28:58,39.06623888888889,31.87085833333333,POS,-1.0,ADSB
11887.2,0,61800,2026-04-22 23:29:34,39.08161944444444,31.9649,POS,-1.0,ADSB
11887.2,0,61800,2026-04-22 23:30:06,39.099558333333334,32.07434722222222,POS,-1.0,ADSB
11887.2,0,61800,2026-04-22 23:30:38,39.11555833333333,32.171258333333334,POS,-1.0,ADSB
11887.2,0,61800,2026-04-22 23:31:06,39.13119722222222,32.26648888888889,POS,-1.0,ADSB
11887.2,0,61800,2026-04-22 23:31:44,39.14954722222222,32.37813888888889,POS,-1.0,ADSB
11894.82,0,61800,2026-04-22 23:32:14,39.16485833333333,32.47228888888889,POS,-1.0,ADSB
11887.2,0,61800,2026-04-22 23:32:42,39.179719444444444,32.56406944444444,POS,-1.0,ADSB
11887.2,0,61800,2026-04-22 23:33:12,39.194838888888896,32.65807777777778,POS,-1.0,ADSB
11887.2,0,61800,2026-04-22 23:33:52,39.21354722222222,32.77537777777778,POS,-1.0,ADSB
11887.2,0,61800,2026-04-22 23:34:24,39.230127777777774,32.879758333333335,POS,-1.0,ADSB
11887.2,0,61800,2026-04-22 23:34:56,39.24480833333333,32.97354722222222,POS,-1.0,ADSB
11887.2,0,61800,2026-04-22 23:35:34,39.26326944444444,33.092219444444446,POS,-1.0,ADSB
11887.2,0,61800,2026-04-22 23:36:04,39.27781944444444,33.18736944444444,POS,-1.0,ADSB
11887.2,0,61800,2026-04-22 23:36:36,39.29283888888889,33.287169444444444,POS,-1.0,ADSB
11887.2,0,61800,2026-04-22 23:37:00,39.30303888888889,33.35562777777778,POS,-1.0,ADSB
11887.2,0,61800,2026-04-22 23:37:30,39.3169,33.44915833333334,POS,-1.0,ADSB
11887.2,0,61800,2026-04-22 23:38:02,39.333058333333334,33.5567,POS,-1.0,ADSB
11887.2,0,61800,2026-04-22 23:38:32,39.34678888888889,33.648247222222224,POS,-1.0,ADSB
11856,0,60700,2026-04-22 23:38:50,39.359,33.722,POS,,ACARS
11887.2,0,60700,2026-04-22 23:39:02,39.36093888888889,33.742308333333334,POS,-1.0,ADSB
11887.2,0,60700,2026-04-22 23:39:34,39.37430833333334,33.83024722222222,POS,-1.0,ADSB
11887.2,0,60700,2026-04-22 23:40:02,39.38795,33.921058333333335,POS,-1.0,ADSB
11887.2,0,60700,2026-04-22 23:40:34,39.40255833333333,34.01873888888889,POS,-1.0,ADSB
11887.2,0,60700,2026-04-22 23:41:04,39.41582777777778,34.1073,POS,-1.0,ADSB
11887.2,0,60700,2026-04-22 23:41:34,39.429700000000004,34.200919444444445,POS,-1.0,ADSB
11887.2,0,60700,2026-04-22 23:42:02,39.44370833333333,34.29823888888889,POS,-1.0,ADSB
11887.2,0,60700,2026-04-22 23:42:34,39.4573,34.39330833333334,POS,-1.0,ADSB
11887.2,0,60700,2026-04-22 23:43:06,39.47039722222222,34.48673888888889,POS,-1.0,ADSB
11887.2,0,60700,2026-04-22 23:43:52,39.49108888888889,34.637208333333334,POS,-1.0,ADSB
11894.82,0,60700,2026-04-22 23:44:22,39.50417777777778,34.73272777777778,POS,-1.0,ADSB
11879.58,0,60700,2026-04-22 23:44:54,39.518227777777774,34.83495833333333,POS,-1.0,ADSB
11887.2,0,60700,2026-04-22 23:45:24,39.531508333333335,34.92962777777778,POS,-1.0,ADSB
11887.2,0,60700,2026-04-22 23:45:54,39.54491944444444,35.02465,POS,-1.0,ADSB
11887.2,0,60700,2026-04-22 23:46:26,39.55822777777777,35.11895833333333,POS,-1.0,ADSB
11887.2,0,60700,2026-04-22 23:47:10,39.57705833333333,35.25434722222222,POS,-1.0,ADSB
11887.2,0,60700,2026-04-22 23:47:42,39.591277777777776,35.35785,POS,-1.0,ADSB
11887.2,0,60700,2026-04-22 23:48:26,39.60973888888889,35.49295,POS,-1.0,ADSB
11887,0,59700,2026-04-22 23:48:50,39.623999999999995,35.592,POS,,ACARS
11894.82,0,59700,2026-04-22 23:48:58,39.62274722222222,35.589169444444444,POS,-1.0,ADSB
11879.58,0,59700,2026-04-22 23:49:54,39.64597777777777,35.76317777777778,POS,-1.0,ADSB
11887.2,0,59700,2026-04-22 23:50:56,39.67167777777778,35.95848888888889,POS,-1.0,ADSB
11887.2,0,59700,2026-04-22 23:51:28,39.68403888888889,36.05355,POS,-1.0,ADSB
11887.2,0,59700,2026-04-22 23:52:10,39.702308333333335,36.19530833333334,POS,-1.0,ADSB
11856,0,58700,2026-04-22 23:58:50,39.836,37.485,POS,,ACARS
11887.2,0,58700,2026-04-23 00:02:04,39.87845,38.08475833333333,POS,-1.0,ADSB
11887.2,0,58700,2026-04-23 00:02:36,39.88545,38.181400000000004,POS,-1.0,ADSB
11887.2,0,58700,2026-04-23 00:03:04,39.89222777777778,38.27755833333333,POS,-1.0,ADSB
11887.2,0,58700,2026-04-23 00:03:34,39.89870833333333,38.372619444444446,POS,-1.0,ADSB
11887.2,0,58700,2026-04-23 00:04:18,39.90783888888889,38.51262777777777,POS,-1.0,ADSB
11894.82,0,58700,2026-04-23 00:04:48,39.913827777777776,38.606319444444445,POS,-1.0,ADSB
11887.2,0,58700,2026-04-23 00:07:16,39.94218888888889,39.067877777777774,POS,-1.0,ADSB
11856,0,57700,2026-04-23 00:10:46,39.958999999999996,39.388999999999996,POS,,ACARS
11879.58,0,57700,2026-04-23 00:14:04,40.00726944444445,40.361019444444445,POS,-1.0,ADSB
11887.2,0,57700,2026-04-23 00:15:00,40.01201944444444,40.455019444444446,POS,-1.0,ADSB
11894.82,0,57700,2026-04-23 00:15:32,40.01736944444444,40.56482777777778,POS,-1.0,ADSB
11871.960000000001,0,57700,2026-04-23 00:15:58,40.02397777777778,40.708647222222226,POS,-1.0,ADSB
11887.2,0,57700,2026-04-23 00:16:36,40.02927777777778,40.83208888888888,POS,-1.0,ADSB
11887.2,0,57700,2026-04-23 00:17:08,40.033477777777776,40.931127777777775,POS,-1.0,ADSB
11887.2,0,57700,2026-04-23 00:17:36,40.03724722222222,41.0235,POS,-1.0,ADSB
11887.2,0,57700,2026-04-23 00:18:08,40.041158333333335,41.11932777777778,POS,-1.0,ADSB
11887.2,0,57700,2026-04-23 00:18:36,40.04478888888889,41.211088888888895,POS,-1.0,ADSB
11887,0,56700,2026-04-23 00:18:50,40.047000000000004,41.277,POS,,ACARS
11887.2,0,56700,2026-04-23 00:19:06,40.04855,41.30803888888889,POS,-1.0,ADSB
11887.2,0,56700,2026-04-23 00:19:38,40.052058333333335,41.40197777777777,POS,-1.0,ADSB
11887.2,0,56700,2026-04-23 00:20:08,40.05550833333333,41.49553888888889,POS,-1.0,ADSB
11887.2,0,56700,2026-04-23 00:20:38,40.05903888888889,41.59093888888889,POS,-1.0,ADSB
11887.2,0,56700,2026-04-23 00:21:18,40.06347777777778,41.71392777777778,POS,-1.0,ADSB
11887.2,0,56700,2026-04-23 00:21:46,40.066808333333334,41.80927777777777,POS,-1.0,ADSB
11887.2,0,56700,2026-04-23 00:22:16,40.07001944444445,41.90559722222222,POS,-1.0,ADSB
11887.2,0,56700,2026-04-23 00:22:46,40.073138888888884,41.99972777777778,POS,-1.0,ADSB
11887.2,0,56700,2026-04-23 00:23:18,40.076258333333335,42.095238888888886,POS,-1.0,ADSB
11879.58,0,56700,2026-04-23 00:23:48,40.07921944444445,42.19103888888888,POS,-1.0,ADSB
11887.2,0,56700,2026-04-23 00:24:18,40.08217777777778,42.28675,POS,-1.0,ADSB
11879.58,0,56700,2026-04-23 00:24:48,40.085008333333334,42.381008333333334,POS,-1.0,ADSB
11887.2,0,56700,2026-04-23 00:25:18,40.08780833333333,42.47807777777778,POS,-1.0,ADSB
11887.2,0,56700,2026-04-23 00:25:48,40.09043888888888,42.5741,POS,-1.0,ADSB
11887.2,0,56700,2026-04-23 00:26:18,40.09310833333333,42.67070833333333,POS,-1.0,ADSB
11887.2,0,56700,2026-04-23 00:26:48,40.09560833333333,42.766777777777776,POS,-1.0,ADSB
11887.2,0,56700,2026-04-23 00:27:19,40.09798888888889,42.861688888888885,POS,-1.0,ADSB
11887.2,0,56700,2026-04-23 00:27:49,40.10045833333333,42.95739722222223,POS,-1.0,ADSB
11887.2,0,56700,2026-04-23 00:28:19,40.10275,43.05266944444444,POS,-1.0,ADSB
11856,0,55800,2026-04-23 00:28:50,40.106,43.176,POS,,ACARS
11887.2,0,55800,2026-04-23 00:28:51,40.10499722222222,43.14849722222222,POS,-1.0,ADSB
11887.2,0,55800,2026-04-23 00:29:19,40.10702777777777,43.24193888888889,POS,-1.0,ADSB
11887.2,0,55800,2026-04-23 00:29:49,40.10907777777778,43.33781944444444,POS,-1.0,ADSB
11887.2,0,55800,2026-04-23 00:30:19,40.11107777777778,43.432827777777774,POS,-1.0,ADSB
11887.2,0,55800,2026-04-23 00:30:49,40.11295833333333,43.52875,POS,-1.0,ADSB
11887.2,0,55800,2026-04-23 00:31:19,40.11547777777778,43.62389722222222,POS,-1.0,ADSB
11887.2,0,55800,2026-04-23 00:31:55,40.12595833333334,43.73662777777778,POS,-1.0,ADSB
11887.2,0,55800,2026-04-23 00:32:37,40.14478888888889,43.869588888888885,POS,-1.0,ADSB
11887.2,0,55800,2026-04-23 00:33:19,40.16295,43.99755833333333,POS,-1.0,ADSB
11887.2,0,55800,2026-04-23 00:33:47,40.17550833333333,44.08725833333334,POS,-1.0,ADSB
11887.2,0,55800,2026-04-23 00:34:17,40.18953888888889,44.186769444444444,POS,-1.0,ADSB
11887.2,0,55800,2026-04-23 00:34:59,40.207258333333336,44.31127777777778,POS,-1.0,ADSB
11887.2,0,55800,2026-04-23 00:35:53,40.23020833333333,44.479708333333335,POS,-1.0,ADSB
11887.2,0,55800,2026-04-23 00:36:29,40.24535,44.58959722222222,POS,-1.0,ADSB
11887.2,0,55800,2026-04-23 00:37:03,40.258788888888894,44.68563888888889,POS,-1.0,ADSB
11887.2,0,55800,2026-04-23 00:37:33,40.27372777777778,44.78955,POS,-1.0,ADSB
11887.2,0,55800,2026-04-23 00:38:03,40.28695833333333,44.88390833333334,POS,-1.0,ADSB
11887.2,0,55800,2026-04-23 00:38:33,40.29994722222222,44.97702777777778,POS,-1.0,ADSB
11856,0,54800,2026-04-23 00:38:50,40.31,45.045,POS,,ACARS
11887.2,0,54800,2026-04-23 00:39:23,40.31959722222222,45.11901944444445,POS,-1.0,ADSB
11887.2,0,54800,2026-04-23 00:39:53,40.33271944444445,45.21279722222222,POS,-1.0,ADSB
11887.2,0,54800,2026-04-23 00:40:23,40.34495833333334,45.302308333333336,POS,-1.0,ADSB
11887.2,0,54800,2026-04-23 00:40:51,40.35725,45.393258333333335,POS,-1.0,ADSB
11887.2,0,54800,2026-04-23 00:41:21,40.36949722222222,45.48376944444445,POS,-1.0,ADSB
11887.2,0,54800,2026-04-23 00:41:55,40.383500000000005,45.583308333333335,POS,-1.0,ADSB
11879.58,0,54800,2026-04-23 00:42:25,40.40368888888889,45.67626944444444,POS,-1.0,ADSB
11887.2,0,54800,2026-04-23 00:42:57,40.43192777777778,45.769708333333334,POS,-1.0,ADSB
11887.2,0,54800,2026-04-23 00:43:29,40.45845833333334,45.85475,POS,-1.0,ADSB
11887.2,0,54800,2026-04-23 00:43:59,40.48598888888889,45.94286944444444,POS,-1.0,ADSB
11894.82,0,54800,2026-04-23 00:44:29,40.512969444444444,46.02971944444444,POS,-1.0,ADSB
11887.2,0,54800,2026-04-23 00:44:59,40.53991944444444,46.11632777777778,POS,-1.0,ADSB
11887.2,0,54800,2026-04-23 00:45:29,40.566969444444446,46.20330833333333,POS,-1.0,ADSB
11887.2,0,54800,2026-04-23 00:46:01,40.59466944444444,46.29207777777778,POS,-1.0,ADSB
11887.2,0,54800,2026-04-23 00:46:29,40.62203888888889,46.37951944444444,POS,-1.0,ADSB
11887.2,0,54800,2026-04-23 00:46:59,40.650238888888886,46.46959722222222,POS,-1.0,ADSB
11887.2,0,54800,2026-04-23 00:47:29,40.67715833333333,46.556438888888884,POS,-1.0,ADSB
11887.2,0,54800,2026-04-23 00:48:01,40.705077777777774,46.64655,POS,-1.0,ADSB
11887.2,0,54800,2026-04-23 00:48:39,40.740608333333334,46.76125,POS,-1.0,ADSB
11887,0,53700,2026-04-23 00:48:49,40.757000000000005,46.811,POS,,ACARS
11887.2,0,53700,2026-04-23 00:49:31,40.78632777777778,46.90923888888889,POS,-1.0,ADSB
11887.2,0,53700,2026-04-23 00:50:01,40.813738888888885,46.99950833333334,POS,-1.0,ADSB
11887.2,0,53700,2026-04-23 00:50:33,40.84070833333333,47.08886944444444,POS,-1.0,ADSB
11887.2,0,53700,2026-04-23 00:51:01,40.867219444444444,47.1767,POS,-1.0,ADSB
11887.2,0,53700,2026-04-23 00:51:51,40.9109,47.321238888888885,POS,-1.0,ADSB
11887.2,0,53700,2026-04-23 00:52:21,40.93706944444445,47.40801944444444,POS,-1.0,ADSB
11887.2,0,53700,2026-04-23 00:52:51,40.96400833333333,47.49726944444445,POS,-1.0,ADSB
11887.2,0,53700,2026-04-23 00:53:21,40.99133888888889,47.58808888888889,POS,-1.0,ADSB
11887.2,0,53700,2026-04-23 00:53:51,41.017827777777775,47.676788888888886,POS,-1.0,ADSB
11887.2,0,53700,2026-04-23 00:54:21,41.04465,47.76665833333333,POS,-1.0,ADSB
11887.2,0,53700,2026-04-23 00:54:51,41.07126944444445,47.85550833333333,POS,-1.0,ADSB
11887.2,0,53700,2026-04-23 00:55:29,41.10529722222223,47.961,POS,-1.0,ADSB
11879.58,0,53700,2026-04-23 00:55:57,41.14283888888889,48.04247777777778,POS,-1.0,ADSB
11887.2,0,53700,2026-04-23 00:56:37,41.19808888888889,48.14287777777778,POS,-1.0,ADSB
11887.2,0,53700,2026-04-23 00:57:07,41.23997777777778,48.218488888888885,POS,-1.0,ADSB
11887.2,0,53700,2026-04-23 00:57:39,41.28103888888889,48.29284722222222,POS,-1.0,ADSB
11887.2,0,53700,2026-04-23 00:58:07,41.32323888888889,48.369508333333336,POS,-1.0,ADSB
11894.82,0,53700,2026-04-23 00:58:37,41.36454722222222,48.44533888888889,POS,-1.0,ADSB
11887.2,0,53700,2026-04-23 00:59:19,41.42012777777778,48.54832777777778,POS,-1.0,ADSB
11887.2,0,53700,2026-04-23 00:59:47,41.46102777777778,48.62298888888889,POS,-1.0,ADSB
11887.2,0,53700,2026-04-23 01:00:43,41.53820833333333,48.76143888888889,POS,-1.0,ADSB
11887.2,0,53700,2026-04-23 01:01:25,41.59083888888889,48.862208333333335,POS,-1.0,ADSB
11887.2,0,53700,2026-04-23 01:01:57,41.63726944444445,48.94715,POS,-1.0,ADSB
